x1,x2,d_target,output,error,membership_function
0.858585858585859,0.0505050505050505,8.61208039995919,8.61790700637798,3.39493423595025e-05,trapmf
0.858585858585859,0.0505050505050505,8.49658198143047,8.5019231077373,2.85276302255439e-05,trapmf
0.858585858585859,0.0505050505050505,8.38189980614223,8.38671687884192,2.32041893941405e-05,trapmf
0.858585858585859,0.0707070707070707,8.26803387409448,8.27229941429616,1.8194833212156e-05,trapmf
0.858585858585859,0.0707070707070707,8.15498418528722,8.15868247391278,1.36773387579653e-05,trapmf
0.858585858585859,0.0707070707070707,8.04275073972044,8.04587825962709,9.78138076649376e-06,trapmf
0.858585858585859,0.0909090909090909,7.93133353739414,7.93389918362903,6.58254060256522e-06,trapmf
0.858585858585859,0.0909090909090909,7.82073257830834,7.82275763171331,4.10084129300195e-06,trapmf
0.858585858585859,0.0909090909090909,7.71094786246301,7.71246572579688,2.30390910030677e-06,trapmf
0.858585858585859,0.111111111111111,7.60197938985818,7.60303508941774,1.11450156005442e-06,trapmf
0.858585858585859,0.111111111111111,7.49382716049383,7.4944766198179,4.21797413619746e-07,trapmf
0.858585858585859,0.111111111111111,7.38649117436996,7.38680026993513,9.5540068408107e-08,trapmf
0.858585858585859,0.131313131313131,7.27997143148658,7.28001484329448,1.88458506495527e-09,trapmf
0.858585858585859,0.131313131313131,7.17426793184369,7.17412780441335,1.96356967337159e-08,trapmf
0.858585858585859,0.131313131313131,7.06938067544128,7.06914510692531,5.54925257176982e-08,trapmf
0.858585858585859,0.151515151515152,6.96530966227936,6.96507104119987,5.69400195754989e-08,trapmf
0.858585858585859,0.151515151515152,6.86205489235792,6.86190810279988,2.15471743514805e-08,trapmf
0.858585858585859,0.151515151515152,6.75961636567697,6.75965688268576,1.64162800156223e-09,trapmf
0.858585858585859,0.171717171717172,6.65799408223651,6.65831597965646,1.03617948972419e-07,trapmf
0.858585858585859,0.171717171717172,6.55718804203653,6.5578819351177,4.81487608099239e-07,trapmf
0.858585858585859,0.171717171717172,6.45719824507703,6.45834918989788,1.32467398063118e-06,trapmf
0.858585858585859,0.191919191919192,6.35802469135803,6.35971006249293,2.84047586235664e-06,trapmf
0.858585858585859,0.191919191919192,6.2596673808795,6.26195474781945,5.23204751796159e-06,trapmf
0.858585858585859,0.191919191919192,6.16212631364146,6.16507133529014,8.67315251116602e-06,trapmf
0.858585858585859,0.212121212121212,6.06540148964391,6.06904584479683,1.32813244805882e-05,trapmf
0.858585858585859,0.212121212121212,5.96949290888685,5.97386227899124,1.90913951091553e-05,trapmf
0.858585858585859,0.212121212121212,5.87440057137027,5.87950269008468,2.60316153759398e-05,trapmf
0.858585858585859,0.232323232323232,5.78012447709417,5.7859472592331,3.39047918373473e-05,trapmf
0.858585858585859,0.232323232323232,5.68666462605856,5.69317438640981,4.23769798306928e-05,trapmf
0.858585858585859,0.232323232323232,5.59402101826344,5.60116078844601,5.09763182598991e-05,trapmf
0.858585858585859,0.252525252525253,5.5021936537088,5.50988160252319,5.91045569726729e-05,trapmf
0.858585858585859,0.252525252525253,5.41118253239465,5.41931049149168,6.60637190828955e-05,trapmf
0.858585858585859,0.252525252525253,5.32098765432099,5.32941974451938,7.1100145113891e-05,trapmf
0.858585858585859,0.272727272727273,5.23160901948781,5.24018034854107,7.34676817393517e-05,trapmf
0.858585858585859,0.272727272727273,5.14304662789511,5.15156203208902,7.25121085856667e-05,trapmf
0.858585858585859,0.272727272727273,5.0553004795429,5.06353346528951,6.77820543038564e-05,trapmf
0.858585858585859,0.292929292929293,4.96837057443118,4.97606247519651,5.91653373836603e-05,trapmf
0.858585858585859,0.292929292929293,4.88225691255994,4.88911622046319,4.70501049116239e-05,trapmf
0.858585858585859,0.292929292929293,4.79695949392919,4.80266135291019,3.25111958392035e-05,trapmf
0.858585858585859,0.313131313131313,4.71247831853892,4.71666417051491,1.75213567648462e-05,trapmf
0.858585858585859,0.313131313131313,4.62881338638914,4.63109076275299,5.18644310260117e-06,trapmf
0.858585858585859,0.313131313131313,4.54596469747985,4.54590714833927,3.31190358109842e-09,trapmf
0.858585858585859,0.333333333333333,4.46393225181104,4.46107940515181,8.13873406105267e-06,trapmf
0.858585858585859,0.333333333333333,4.38271604938272,4.37657379206803,3.77273249197985e-05,trapmf
0.858585858585859,0.333333333333333,16.3370064279155,16.3301472876261,4.70478055094273e-05,trapmf
0.858585858585859,0.353535353535354,16.1757983879196,16.1722291179618,1.27396880317094e-05,trapmf
0.858585858585859,0.353535353535354,16.0154065911642,16.0146330111474,5.98426042366955e-07,trapmf
0.858585858585859,0.353535353535354,15.8558310376492,15.8573927133686,2.43883105239471e-06,trapmf
0.858585858585859,0.373737373737374,15.6970717273748,15.7005421517649,1.20438454475492e-05,trapmf
0.858585858585859,0.373737373737374,15.5391286603408,15.5441153125707,2.48667004625781e-05,trapmf
0.858585858585859,0.373737373737374,15.3820018365473,15.3881461111683,3.77521106186423e-05,trapmf
0.858585858585859,0.393939393939394,15.2256912559943,15.2326682543232,4.86785056823205e-05,trapmf
0.858585858585859,0.393939393939394,15.0701969186818,15.0777150948195,5.65229724386453e-05,trapmf
0.858585858585859,0.393939393939394,14.9155188246097,14.9233194784458,6.08502002694069e-05,trapmf
0.858585858585859,0.414141414141414,14.7616569737782,14.7695135823998,6.17262990326311e-05,trapmf
0.858585858585859,0.414141414141414,14.6086113661871,14.6163287405811,5.95578675370263e-05,trapmf
0.858585858585859,0.414141414141414,14.4563820018365,14.4637952281863,5.49559249125644e-05,trapmf
0.858585858585859,0.434343434343434,14.3049688807265,14.311942061775,4.86252539350988e-05,trapmf
0.858585858585859,0.434343434343434,14.1543720028569,14.1607969554817,4.12800162310546e-05,trapmf
0.858585858585859,0.434343434343434,14.0045913682277,14.0103862495278,3.35806492816655e-05,trapmf
0.858585858585859,0.454545454545455,13.8556269768391,13.8607348095609,2.60899551142145e-05,trapmf
0.858585858585859,0.454545454545455,13.707478828691,13.7118659213313,1.92465818350909e-05,trapmf
0.858585858585859,0.454545454545455,13.5601469237833,13.5638011871977,1.33536411017615e-05,trapmf
0.858585858585859,0.474747474747475,13.4136312621161,13.4165604280882,8.58001329224396e-06,trapmf
0.858585858585859,0.474747474747475,13.2679318436894,13.2701615936318,4.97178480551197e-06,trapmf
0.858585858585859,0.474747474747475,13.1230486685032,13.124620682779,2.47122888327294e-06,trapmf
0.858585858585859,0.494949494949495,12.9789817365575,12.9799516770111,9.40784483576065e-07,trapmf
0.858585858585859,0.494949494949495,12.8357310478523,12.8361664880697,1.89608182938493e-07,trapmf
0.858585858585859,0.494949494949495,12.6932966023875,12.6932749219855,4.70039831878658e-10,trapmf
0.858585858585859,0.515151515151515,12.5516784001632,12.5512846610168,1.55030515413358e-07,trapmf
0.858585858585859,0.515151515151515,12.4108764411795,12.410201264911,4.55862993509003e-07,trapmf
0.858585858585859,0.515151515151515,12.2708907254362,12.2700281926749,7.43962764284575e-07,trapmf
0.858585858585859,0.535353535353535,12.1317212529334,12.1307668457754,9.10893023258364e-07,trapmf
0.858585858585859,0.535353535353535,11.9933680236711,11.992416633387,9.05143472498765e-07,trapmf
0.858585858585859,0.535353535353535,11.8558310376492,11.8549750599678,7.32697791149762e-07,trapmf
0.858585858585859,0.555555555555556,11.7191102948679,11.71843783507,4.52202179718819e-07,trapmf
0.858585858585859,0.555555555555556,11.583205795327,11.5827990048988,1.65478452470189e-07,trapmf
0.858585858585859,0.555555555555556,11.4481175390266,11.4480511047061,4.41351893910445e-09,trapmf
0.858585858585859,0.575757575757576,11.3138455259667,11.3141853306805,1.15467243461483e-07,trapmf
0.858585858585859,0.575757575757576,11.1803897561473,11.1811917295536,6.43161344293569e-07,trapmf
0.858585858585859,0.575757575757576,11.0477502295684,11.0490594037198,1.7139369587357e-06,trapmf
0.858585858585859,0.595959595959596,10.91592694623,10.9177767292538,3.4216972351535e-06,trapmf
0.858585858585859,0.595959595959596,10.784919906132,10.7873315838351,5.8161893432753e-06,trapmf
0.858585858585859,0.595959595959596,10.6547291092746,10.6577115812561,8.89513912069963e-06,trapmf
0.858585858585859,0.616161616161616,10.5253545556576,10.5289043089101,1.26007481534574e-05,trapmf
0.858585858585859,0.616161616161616,10.3967962452811,10.4008975644446,1.68208188808303e-05,trapmf
0.858585858585859,0.616161616161616,10.2690541781451,10.2736795876328,2.13944129286059e-05,trapmf
0.858585858585859,0.636363636363636,10.1421283542496,10.1472392834609,2.61215974035015e-05,trapmf
0.858585858585859,0.636363636363636,10.0160187735945,10.0215664324731,3.0776519032458e-05,trapmf
0.858585858585859,0.636363636363636,9.89072543617998,9.89665188454316,3.51227902014391e-05,trapmf
0.858585858585859,0.656565656565657,9.76624834200592,9.77248773247351,3.89299934071157e-05,trapmf
0.858585858585859,0.656565656565657,9.64258749107234,9.64906746213267,4.19900249427552e-05,trapmf
0.858585858585859,0.656565656565657,9.51974288337925,9.52638607624871,4.41320115008607e-05,trapmf
0.858585858585859,0.676767676767677,9.39771451892664,9.40444018945052,4.52346439958519e-05,trapmf
0.858585858585859,0.676767676767677,9.27650239771452,9.28322809269196,4.52349729296142e-05,trapmf
0.858585858585859,0.676767676767677,9.15610651974288,9.1627497857861,4.4132983720998e-05,trapmf
0.858585858585859,0.696969696969697,9.03652688501173,9.04300697740451,4.19915974189814e-05,trapmf
0.858585858585859,0.696969696969697,8.91776349352107,8.92400305254152,3.89320967697044e-05,trapmf
0.858585858585859,0.696969696969697,8.79981634527089,8.80574300808872,3.51253321562861e-05,trapmf
0.858585858585859,0.717171717171717,8.6826854402612,8.68823335779252,3.07793889344091e-05,trapmf
0.858585858585859,0.717171717171717,8.56637077849199,8.57148200845993,2.61246717851963e-05,trapmf
0.858585858585859,0.717171717171717,8.45087235996327,8.45549810981997,2.13975617367452e-05,trapmf
0.858585858585859,0.737373737373737,8.33619018467503,8.34029188092531,1.68239121295392e-05,trapmf
0.858585858585859,0.737373737373737,8.22232425262728,8.22587441638027,1.26036626730346e-05,trapmf
0.858585858585859,0.737373737373737,8.10927456382002,8.11225747599762,8.89776505927666e-06,trapmf
0.858585858585859,0.757575757575758,7.99704111825324,7.99945326171267,5.81843606885687e-06,trapmf
0.858585858585859,0.757575757575758,7.88562391592695,7.88747418571535,3.42349828987143e-06,trapmf
0.858585858585859,0.757575757575758,7.77502295684114,7.77633263380038,1.71525373758217e-06,trapmf
0.858585858585859,0.777777777777778,7.66523824099582,7.66604072788472,6.43985206857916e-07,trapmf
0.858585858585859,0.777777777777778,7.55626976839098,7.55661009150634,1.15819822846996e-07,trapmf
0.858585858585859,0.777777777777778,7.44811753902663,7.44805162190727,4.34506662474881e-09,trapmf
0.858585858585859,0.797979797979798,7.34078155290276,7.34037527202529,1.65064151403269e-07,trapmf
0.858585858585859,0.797979797979798,7.23426181001939,7.23358984538542,4.51536469296456e-07,trapmf
0.858585858585859,0.797979797979798,7.12855831037649,7.12770280650509,7.31886873991384e-07,trapmf
0.858585858585859,0.818181818181818,7.02367105397408,7.02272010901785,9.04296309793094e-07,trapmf
0.858585858585859,0.818181818181818,6.91960004081216,6.91864604329322,9.10111266156148e-07,trapmf
0.858585858585859,0.818181818181818,6.81634527089073,6.81548310489403,7.4333020585589e-07,trapmf
0.858585858585859,0.838383838383838,6.71390674420977,6.71323188478074,4.55435248961794e-07,trapmf
0.858585858585859,0.838383838383838,6.61228446076931,6.61189098175225,1.54825736866936e-07,trapmf
0.858585858585859,0.838383838383838,6.51147842056933,6.51145693721431,4.61534542812893e-10,trapmf
0.858585858585859,0.858585858585859,6.41148862360984,6.41192419199532,1.89719818432343e-07,trapmf
0.858585858585859,0.858585858585859,6.31231506989083,6.31328506459119,9.40889718734821e-07,trapmf
0.858585858585859,0.858585858585859,6.21395775941231,6.21552974991855,2.4711541517084e-06,trapmf
0.858585858585859,0.878787878787879,6.11641669217427,6.11864633739006,4.97131778832271e-06,trapmf
0.858585858585859,0.878787878787879,6.01969186817672,6.02262084689758,8.57891634726992e-06,trapmf
0.858585858585859,0.878787878787879,5.92378328741965,5.92743728109282,1.33516697635363e-05,trapmf
0.858585858585859,0.898989898989899,5.82869094990307,5.83307769218708,1.92435078663021e-05,trapmf
0.858585858585859,0.898989898989899,5.73441485562698,5.73952226133631,2.60855930797771e-05,trapmf
0.858585858585859,0.898989898989899,5.64095500459137,5.64674938851385,3.35748850410985e-05,trapmf
0.858585858585859,0.919191919191919,5.54831139679625,5.55473579055086,4.12728351142978e-05,trapmf
0.858585858585859,0.919191919191919,5.45648403224161,5.46345660462884,4.86167656952402e-05,trapmf
0.858585858585859,0.919191919191919,5.36547291092746,5.37288549359812,5.49463818494566e-05,trapmf
0.858585858585859,0.939393939393939,5.27527803285379,5.28299474662662,5.95476714517364e-05,trapmf
0.858585858585859,0.939393939393939,5.18589939802061,5.19375535064909,6.17159917008842e-05,trapmf
0.858585858585859,0.939393939393939,5.09733700642791,5.10513703419781,6.0840433211124e-05,trapmf
0.858585858585859,0.95959595959596,5.00959085807571,5.01710846739906,5.65144499385588e-05,trapmf
0.858585858585859,0.95959595959596,4.92266095296398,4.92963747730681,4.86718919060054e-05,trapmf
0.858585858585859,0.95959595959596,4.83654729109274,4.84269122257423,3.77478940491669e-05,trapmf
0.858585858585859,0.97979797979798,4.75124987246199,4.75623635502195,2.48650083207911e-05,trapmf
0.858585858585859,0.97979797979798,4.66676869707173,4.67023917262739,1.204420058242e-05,trapmf
0.858585858585859,0.97979797979798,4.58310376492195,4.58466576486617,2.4398438257475e-06,trapmf
0.858585858585859,1,4.50025507601265,4.49948215045313,5.97413920552645e-07,trapmf
0.858585858585859,1,4.41822263034384,4.41465440726635,1.27322159307342e-05,trapmf
0.858585858585859,1,4.33700642791552,4.33014879418323,4.70271404062642e-05,trapmf
0.878787878787879,-1,16.2896643199674,16.2819986345439,5.87627330105964e-05,trapmf
0.878787878787879,-1,16.1284562799714,16.1240804648803,1.91477577120112e-05,trapmf
0.878787878787879,-1,15.968064483216,15.9664843580666,2.49679548790911e-06,trapmf
0.878787878787879,-0.97979797979798,15.8084889297011,15.8092440602884,5.70222204006042e-07,trapmf
0.878787878787879,-0.97979797979798,15.6497296194266,15.6523934986855,7.09625270588637e-06,trapmf
0.878787878787879,-0.97979797979798,15.4917865523926,15.4959666594921,1.7473295362895e-05,trapmf
0.878787878787879,-0.95959595959596,15.3346597285991,15.3399974580904,2.84913561219733e-05,trapmf
0.878787878787879,-0.95959595959596,15.1783491480461,15.1845196012461,3.80744926929214e-05,trapmf
0.878787878787879,-0.95959595959596,15.0228548107336,15.0295664417431,4.50459908083006e-05,trapmf
0.878787878787879,-0.939393939393939,14.8681767166616,14.8751708253701,4.89175566273426e-05,trapmf
0.878787878787879,-0.939393939393939,14.71431486583,14.7213649293249,4.97033952823909e-05,trapmf
0.878787878787879,-0.939393939393939,14.561269258239,14.5681800875071,4.775956117333e-05,trapmf
0.878787878787879,-0.919191919191919,14.4090398938884,14.4156465751131,4.36482368048194e-05,trapmf
0.878787878787879,-0.919191919191919,14.2576267727783,14.2637934087026,3.80273986225195e-05,trapmf
0.878787878787879,-0.919191919191919,14.1070298949087,14.1126483024101,3.15665028519658e-05,trapmf
0.878787878787879,-0.898989898989899,13.9572492602796,13.9622375964571,2.48834978196406e-05,trapmf
0.878787878787879,-0.898989898989899,13.8082848688909,13.812586156491,1.85010750188816e-05,trapmf
0.878787878787879,-0.898989898989899,13.6601367207428,13.6637172682623,1.28203205392536e-05,trapmf
0.878787878787879,-0.878787878787879,13.5128048158351,13.5156525341295,8.10949948403283e-06,trapmf
0.878787878787879,-0.878787878787879,13.3662891541679,13.3684117750209,4.50551928536078e-06,trapmf
0.878787878787879,-0.878787878787879,13.2205897357413,13.2220129405653,2.02551197118436e-06,trapmf
0.878787878787879,-0.858585858585859,13.075706560555,13.0764720297134,5.85943032323642e-07,trapmf
0.878787878787879,-0.858585858585859,12.9316396286093,12.9318030239463,2.66980361548473e-08,trapmf
0.878787878787879,-0.858585858585859,12.7883889399041,12.7880178350057,1.37718845583908e-07,trapmf
0.878787878787879,-0.838383838383838,12.6459544944393,12.6451262689224,6.85957506908426e-07,trapmf
0.878787878787879,-0.838383838383838,12.5043362922151,12.5031360079546,1.44068230594941e-06,trapmf
0.878787878787879,-0.838383838383838,12.3635343332313,12.3620526118496,2.19549825296918e-06,trapmf
0.878787878787879,-0.818181818181818,12.223548617488,12.2218795396144,2.78582094833878e-06,trapmf
